     0   150   150    2.000000    2.000000    0.000000    0.000000     1
   -0.060687   -0.061361   -0.061996   -0.062588   -0.063144   -0.063660   -0.064133   -0.064559   -0.064933   -0.065252
   -0.065511   -0.065707   -0.065835   -0.065891   -0.065869   -0.065767   -0.065579   -0.065302   -0.064931   -0.064464
   -0.063895   -0.063222   -0.062443   -0.061554   -0.060554   -0.059441   -0.058214   -0.056873   -0.055418   -0.053851
   -0.052173   -0.050387   -0.048496   -0.046504   -0.044416   -0.042238   -0.039976   -0.037636   -0.035227   -0.032756
   -0.030231   -0.027661   -0.025056   -0.022424   -0.019774   -0.017115   -0.014456   -0.011805   -0.009171   -0.006561
   -0.003982   -0.001442    0.001053    0.003499    0.005889    0.008219    0.010486    0.012685    0.014814    0.016871
    0.018855    0.020762    0.022594    0.024348    0.026025    0.027625    0.029149    0.030597    0.031969    0.033268
    0.034494    0.035648    0.036732    0.037748    0.038698    0.039582    0.040403    0.041163    0.041863    0.042506
    0.043093    0.043626    0.044106    0.044537    0.044919    0.045254    0.045544    0.045792    0.045998    0.046164
    0.046292    0.046383    0.046440    0.046463    0.046454    0.046415    0.046347    0.046252    0.046130    0.045983
    0.045813    0.045620    0.045406    0.045173    0.044920    0.044650    0.044363    0.044061    0.043744    0.043413
    0.043070    0.042715    0.042349    0.041973    0.041588    0.041195    0.040794    0.040385    0.039971    0.039551
    0.039126    0.038697    0.038264    0.037827    0.037389    0.036947    0.036505    0.036061    0.035610    0.035153
    0.034685    0.034199    0.033677    0.033087    0.032371    0.031416    0.030017    0.027809    0.024233    0.018857
   -0.033219   -0.042714   -0.049055   -0.052993   -0.055503   -0.057223   -0.058511   -0.059560   -0.060472   -0.061302
   -0.062074   -0.062803   -0.063494   -0.064141   -0.064753   -0.065325   -0.065853   -0.066333   -0.066762   -0.067134
   -0.067446   -0.067692   -0.067869   -0.067970   -0.067992   -0.067930   -0.067779   -0.067534   -0.067191   -0.066746
   -0.066195   -0.065534   -0.064760   -0.063869   -0.062860   -0.061731   -0.060480   -0.059107   -0.057612   -0.055997
   -0.054262   -0.052410   -0.050445   -0.048372   -0.046195   -0.043920   -0.041555   -0.039106   -0.036582   -0.033992
   -0.031345   -0.028650   -0.025917   -0.023156   -0.020377   -0.017589   -0.014802   -0.012026   -0.009270   -0.006540
   -0.003847   -0.001196    0.001405    0.003951    0.006437    0.008856    0.011207    0.013484    0.015686    0.017809
    0.019853    0.021816    0.023698    0.025497    0.027214    0.028850    0.030404    0.031879    0.033274    0.034591
    0.035832    0.036998    0.038091    0.039112    0.040065    0.040950    0.041769    0.042525    0.043219    0.043854
    0.044432    0.044953    0.045422    0.045838    0.046206    0.046525    0.046798    0.047028    0.047215    0.047362
    0.047470    0.047541    0.047577    0.047578    0.047548    0.047487    0.047396    0.047278    0.047134    0.046964
