  0.16500000E+02  0.77644472E-06  0.72441276E-06  0.62034889E-06 -0.76730475E-06  0.51735833E-06  0.23841858E-06  0.29946987E-01  0.59894063E-01
  0.16666668E+02  0.54028959E-06  0.58802357E-06  0.68349152E-06 -0.81833514E-06  0.37885584E-06  0.11920929E-06  0.29946951E-01  0.59894092E-01
  0.16833334E+02  0.34510362E-06  0.46783504E-06  0.71329788E-06 -0.72113107E-06  0.17883804E-06  0.11920929E-06  0.29946925E-01  0.59894107E-01
  0.17000000E+02  0.20096648E-06  0.36822300E-06  0.70273603E-06 -0.59767217E-06 -0.63371054E-07  0.59604645E-07  0.29946910E-01  0.59894104E-01
  0.17166668E+02  0.87915396E-07  0.28128397E-06  0.66802113E-06 -0.52163421E-06 -0.20828938E-06  0.59604645E-07  0.29946901E-01  0.59894089E-01
  0.17333334E+02  0.93194927E-08  0.20904585E-06  0.60849857E-06 -0.43342877E-06 -0.35713555E-06  0.59604645E-07  0.29946899E-01  0.59894063E-01
  0.17500000E+02 -0.36657973E-07  0.15156756E-06  0.52801863E-06 -0.34486973E-06 -0.48287973E-06  0.59604645E-07  0.29946903E-01  0.59894029E-01
  0.17666668E+02 -0.53595716E-07  0.10853675E-06  0.43280167E-06 -0.25818488E-06 -0.57130171E-06  0.59604645E-07  0.29946912E-01  0.59893996E-01
  0.17833334E+02 -0.46725901E-07  0.78839690E-07  0.32997087E-06 -0.17818235E-06 -0.61698483E-06  0.59604645E-07  0.29946925E-01  0.59893969E-01
  0.18000000E+02 -0.17475291E-07  0.60813356E-07  0.21739065E-06 -0.10815799E-06 -0.67548132E-06  0.59604645E-07  0.29946942E-01  0.59893943E-01
  0.18166668E+02  0.26076446E-07  0.51299388E-07  0.10174527E-06 -0.57083810E-07 -0.69387227E-06  0.59604645E-07  0.29946961E-01  0.59893921E-01
  0.18333334E+02  0.57982827E-07  0.38741476E-07  0.25877256E-09 -0.75347472E-07 -0.60891898E-06  0.59604645E-07  0.29946975E-01  0.59893910E-01
  0.18500000E+02  0.72019709E-07  0.20348924E-07 -0.82992649E-07 -0.11035531E-06 -0.49950853E-06  0.59604645E-07  0.29946987E-01  0.59893910E-01
  0.18666668E+02  0.64640325E-07 -0.54732681E-08 -0.14570045E-06 -0.15493315E-06 -0.37624682E-06  0.59604645E-07  0.29946992E-01  0.59893917E-01
  0.18833334E+02  0.33475416E-07 -0.39930683E-07 -0.18674288E-06 -0.20674449E-06 -0.24625453E-06  0.59604645E-07  0.29946994E-01  0.59893932E-01
  0.19000000E+02 -0.20912559E-07 -0.83468578E-07 -0.20858062E-06 -0.26122734E-06 -0.13102638E-06  0.59604645E-07  0.29946990E-01  0.59893955E-01
  0.19166668E+02 -0.86986894E-07 -0.13560273E-06 -0.23283441E-06 -0.31280496E-06 -0.14552278E-06  0.59604645E-07  0.29946985E-01  0.59893966E-01
  0.19333334E+02 -0.16224946E-06 -0.19555893E-06 -0.26217785E-06 -0.35973710E-06 -0.17606060E-06  0.59604645E-07  0.29946979E-01  0.59893966E-01
  0.19500000E+02 -0.24457336E-06 -0.26255100E-06 -0.29850625E-06 -0.40195232E-06 -0.21797034E-06  0.00000000E+00  0.29946974E-01  0.59893958E-01
  0.19666668E+02 -0.31769395E-06 -0.32599354E-06 -0.34259273E-06 -0.38065528E-06 -0.26451877E-06  0.00000000E+00  0.29946970E-01  0.59893943E-01
  0.19833334E+02 -0.38158416E-06 -0.38546025E-06 -0.39321245E-06 -0.35680023E-06 -0.30371831E-06  0.00000000E+00  0.29946968E-01  0.59893928E-01
  0.20000000E+02 -0.43542650E-06 -0.44012293E-06 -0.44951577E-06 -0.32797612E-06 -0.33781984E-06  0.00000000E+00  0.29946968E-01  0.59893925E-01
  0.20166668E+02 -0.49800309E-06 -0.49920459E-06 -0.50160759E-06 -0.35448994E-06 -0.31255087E-06  0.00000000E+00  0.29946966E-01  0.59893940E-01
  0.20333334E+02 -0.56763872E-06 -0.56275894E-06 -0.55299938E-06 -0.38132626E-06 -0.30835071E-06  0.00000000E+00  0.29946964E-01  0.59893977E-01
  0.20500000E+02 -0.63970634E-06 -0.63008008E-06 -0.61082756E-06 -0.40392700E-06 -0.34696910E-06  0.00000000E+00  0.29946962E-01  0.59894033E-01
  0.20666668E+02 -0.70526693E-06 -0.70145489E-06 -0.69383083E-06 -0.42824882E-06 -0.49801974E-06  0.00000000E+00  0.29946964E-01  0.59894100E-01
  0.20833334E+02 -0.75918467E-06 -0.77747535E-06 -0.81405676E-06 -0.45612265E-06 -0.72135549E-06  0.00000000E+00  0.29946972E-01  0.59894178E-01
  0.21000000E+02 -0.79874974E-06 -0.85993719E-06 -0.98231203E-06 -0.49477109E-06 -0.10095314E-05  0.00000000E+00  0.29946987E-01  0.59894264E-01
  0.21166668E+02 -0.84993860E-06 -0.96979431E-06 -0.12095057E-05 -0.65914253E-06 -0.13631625E-05  0.00000000E+00  0.29947007E-01  0.59894353E-01
  0.21333334E+02 -0.90769333E-06 -0.11110537E-05 -0.15177745E-05 -0.84755675E-06 -0.18496129E-05  0.00000000E+00  0.29947037E-01  0.59894439E-01
  0.21500000E+02 -0.96545591E-06 -0.12886253E-05 -0.19349641E-05 -0.10654290E-05 -0.25031372E-05  0.00000000E+00  0.29947080E-01  0.59894513E-01
  0.21666668E+02 -0.10451378E-05 -0.15188939E-05 -0.24664062E-05 -0.13816116E-05 -0.31886525E-05  0.00000000E+00  0.29947134E-01  0.59894588E-01
  0.21833334E+02 -0.11906570E-05 -0.18299273E-05 -0.31084678E-05 -0.18662006E-05 -0.38523694E-05  0.00000000E+00  0.29947191E-01  0.59894677E-01
  0.22000000E+02 -0.13906421E-05 -0.22220904E-05 -0.38849871E-05 -0.23529790E-05 -0.46591153E-05 -0.11920929E-06  0.29947259E-01  0.59894785E-01
  0.22166668E+02 -0.16625143E-05 -0.27161846E-05 -0.48235252E-05 -0.29645646E-05 -0.56312279E-05 -0.11920929E-06  0.29947337E-01  0.59894919E-01
  0.22333334E+02 -0.20627708E-05 -0.33535441E-05 -0.59350905E-05 -0.38241574E-05 -0.66693933E-05 -0.23841858E-06  0.29947421E-01  0.59895087E-01
  0.22500000E+02 -0.25970539E-05 -0.41489402E-05 -0.72527127E-05 -0.47723775E-05 -0.79057336E-05 -0.35762787E-06  0.29947512E-01  0.59895299E-01
  0.22666668E+02 -0.33041288E-05 -0.51357329E-05 -0.87989411E-05 -0.59207546E-05 -0.92773671E-05 -0.47683716E-06  0.29947611E-01  0.59895568E-01
  0.22833334E+02 -0.41947615E-05 -0.63404900E-05 -0.10631947E-04 -0.72285420E-05 -0.10998035E-04 -0.59604645E-06  0.29947720E-01  0.59895895E-01
  0.23000000E+02 -0.52931614E-05 -0.78013099E-05 -0.12817607E-04 -0.87649214E-05 -0.13113960E-04 -0.83446503E-06  0.29947849E-01  0.59896283E-01
  0.23166668E+02 -0.66286216E-05 -0.95591195E-05 -0.15420115E-04 -0.10546857E-04 -0.15615051E-04 -0.10728836E-05  0.29947998E-01  0.59896737E-01
  0.23333334E+02 -0.82408296E-05 -0.11667755E-04 -0.18521605E-04 -0.12651809E-04 -0.18608942E-04 -0.13113022E-05  0.29948173E-01  0.59897259E-01
  0.23500000E+02 -0.10164310E-04 -0.14185916E-04 -0.22229129E-04 -0.15108966E-04 -0.22245144E-04 -0.16689301E-05  0.29948384E-01  0.59897844E-01
  0.23666668E+02 -0.12466758E-04 -0.17187047E-04 -0.26627626E-04 -0.18006780E-04 -0.26390981E-04 -0.20265579E-05  0.29948629E-01  0.59898511E-01
  0.23833334E+02 -0.15217846E-04 -0.20761187E-04 -0.31847867E-04 -0.21444837E-04 -0.31321451E-04 -0.26226044E-05  0.29948920E-01  0.59899267E-01
  0.24000000E+02 -0.18464283E-04 -0.24985871E-04 -0.38029048E-04 -0.25348101E-04 -0.37087091E-04 -0.32186508E-05  0.29949265E-01  0.59900124E-01
  0.24166668E+02 -0.22289787E-04 -0.29966497E-04 -0.45319917E-04 -0.29883748E-04 -0.43745214E-04 -0.38146973E-05  0.29949673E-01  0.59901107E-01
  0.24333334E+02 -0.26827809E-04 -0.35847876E-04 -0.53888009E-04 -0.35288263E-04 -0.51408548E-04 -0.45299530E-05  0.29950146E-01  0.59902243E-01
  0.24500000E+02 -0.32240838E-04 -0.42805928E-04 -0.63936110E-04 -0.41748310E-04 -0.60288585E-04 -0.56028366E-05  0.29950691E-01  0.59903562E-01
  0.24666668E+02 -0.38651895E-04 -0.50999472E-04 -0.75694625E-04 -0.49161266E-04 -0.70551090E-04 -0.66757202E-05  0.29951321E-01  0.59905086E-01
  0.24833334E+02 -0.46260229E-04 -0.60648534E-04 -0.89425143E-04 -0.57894380E-04 -0.82383114E-04 -0.79870224E-05  0.29952040E-01  0.59906844E-01
  0.25000000E+02 -0.55243116E-04 -0.71979404E-04 -0.10545198E-03 -0.67985209E-04 -0.96161028E-04 -0.96559525E-05  0.29952869E-01  0.59908863E-01
  0.25166668E+02 -0.65818909E-04 -0.85256775E-04 -0.12413251E-03 -0.79664227E-04 -0.11208313E-03 -0.11444092E-04  0.29953822E-01  0.59911165E-01
  0.25333334E+02 -0.78269382E-04 -0.10080398E-03 -0.14587317E-03 -0.93283197E-04 -0.13044402E-03 -0.13709068E-04  0.29954916E-01  0.59913781E-01
  0.25500000E+02 -0.92890492E-04 -0.11896695E-03 -0.17111987E-03 -0.10897782E-03 -0.15148021E-03 -0.16331673E-04  0.29956166E-01  0.59916753E-01
  0.25666668E+02 -0.11004021E-03 -0.14015715E-03 -0.20039103E-03 -0.12714116E-03 -0.17562698E-03 -0.19311905E-04  0.29957591E-01  0.59920125E-01
  0.25833334E+02 -0.13014805E-03 -0.16485293E-03 -0.23426267E-03 -0.14817467E-03 -0.20322985E-03 -0.22888184E-04  0.29959209E-01  0.59923947E-01
  0.26000000E+02 -0.15365645E-03 -0.19357496E-03 -0.27341198E-03 -0.17233222E-03 -0.23489579E-03 -0.26941299E-04  0.29961050E-01  0.59928268E-01
  0.26166668E+02 -0.18111039E-03 -0.22693849E-03 -0.31859468E-03 -0.20018109E-03 -0.27109627E-03 -0.31828880E-04  0.29963136E-01  0.59933145E-01
  0.26333334E+02 -0.21311996E-03 -0.26562967E-03 -0.37064910E-03 -0.23214704E-03 -0.31232656E-03 -0.37431717E-04  0.29965494E-01  0.59938654E-01
  0.26500000E+02 -0.25037900E-03 -0.31042728E-03 -0.43052383E-03 -0.26878557E-03 -0.35924831E-03 -0.43988228E-04  0.29968156E-01  0.59944890E-01
  0.26666668E+02 -0.29366533E-03 -0.36220948E-03 -0.49929781E-03 -0.31069317E-03 -0.41264377E-03 -0.51617622E-04  0.29971156E-01  0.59951946E-01
  0.26833334E+02 -0.34383422E-03 -0.42195962E-03 -0.57821040E-03 -0.35850087E-03 -0.47347549E-03 -0.60558319E-04  0.29974541E-01  0.59959918E-01
  0.27000000E+02 -0.40181752E-03 -0.49076456E-03 -0.66865864E-03 -0.41282977E-03 -0.54268964E-03 -0.70810318E-04  0.29978365E-01  0.59968915E-01
